respondent,date,province,school,id,gender,grade,field_study,understanding_q1,understanding_q2,understanding_q3,understanding_q4,understanding_q5,understanding_q6,understanding_q7,understanding_q8,understanding_q9,relationship_q10,relationship_q11,relationship_q12,relationship_q13,relationship_q14,relationship_q15,relationship_q16,relationship_q17,relationship_q18,relationship_q19,relationship_q20,relationship_q21,hots_q22,hots_q23,hots_q24,hots_q25,hots_q26,hots_q27,hots_q28,hots_q29,hots_q30,hots_q31,education_q1,education_q2,education_q3,education_q4,education_q5,education_q6,education_q7,education_q8,education_q9,education_q10,education_q11,education_q12,education_q13,education_q14,education_q15,education_q16,entrepreneurship_q1,entrepreneurship_q2,entrepreneurship_q3,entrepreneurship_q4,entrepreneurship_q5,entrepreneurship_q6,entrepreneurship_q7,entrepreneurship_q8,entrepreneurship_q9,entrepreneurship_q10,entrepreneurship_q11,entrepreneurship_q12,entrepreneurship_q13,entrepreneurship_q14,entrepreneurship_q15,employability_q1,employability_q2,employability_q3,employability_q4,employability_q5,employability_q6,employability_q7,employability_q8,employability_q9,employability_q10,employability_q11,employability_q12,mindset_q1,mindset_q2,mindset_q3,mindset_q4,mindset_q5,mindset_q6,mindset_q7,mindset_q8,mindset_q9,mindset_q10,mindset_q11,mindset_q12,mindset_q13,mindset_q14,mindset_q15,mindset_q16,mindset_q17,mindset_q18,mindset_q19,mindset_q20,mindset_q21
,3/9/2023,SMKN 3 PACITAN,,7585,,Alumni,Tav,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,1,4,1,4,4,4,1,4,4,1,4,4,1,4,4,1,1,4,4,1,4,4,4,1,4,4,4,1,4,4,1,4,4,1,1,4,4,1,4,4,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
,3/9/2023,SMKN 3 PACITAN,,7408,,Alumni,Tata Boga,4,3,3,4,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,4,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,3,3,4,3,3,2,3,4,2,3,3,2,3,3,2,3,3,3,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
,3/9/2023,SMKN 3 PACITAN,,7590,,Alumni,Tav2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
,3/9/2023,SMKN 3 PACITAN,,7411,,Alumni,TATA BOGA,4,3,3,3,3,3,3,3,3,4,4,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,2,3,3,3,2,2,3,4,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,4
,3/9/2023,SMKN 3 PACITAN,,7584,,Alumni,TAV,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,1,2,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,3/9/2023,SMKN 3 PACITAN,,7575,,Alumni,Teknik Kendaraan Ringan Otomotif,4,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,2,4,4,4,3,4,3,4,3,3,3,4,2,3,3,4,4,4,1,3,4,4,3,4,3,2,3,3,3,3,3,2,2,4,4,4,3,4,4,3,4,3,3,4,4,4,4,4,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4
,4/9/2023,SMKN 3 PACITAN,,7595,,Alumni,TEKNIK AUDIO VIDEO,3,3,4,4,3,3,3,4,4,4,4,3,3,3,3,3,4,3,3,3,3,2,3,4,4,4,3,4,3,4,3,4,3,2,1,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,4,4,4,4,3,3,2,4,3,4,3,4,4,3,4,4,4,4,4,3,2,3,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4
,4/9/2023,SMKN 3 PACITAN,,7579,,Alumni,TKRO,4,4,3,3,3,3,3,4,3,4,3,4,3,3,4,3,3,4,3,3,3,2,3,4,4,4,3,3,3,4,3,4,4,2,3,3,3,3,4,3,4,4,3,4,4,4,1,2,4,4,4,4,3,3,4,4,1,4,4,4,3,4,4,4,2,3,4,3,4,3,3,3,4,4,3,3,4,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,4,3
,4/9/2023,SMKN 3 PACITAN,,7601,,Alumni,TEKNIK AUDIO VIDEO,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,2,3,3,3,3,2,3,1,2,2,3,3,3,3,3,2,3,2,3,3,3,3,4,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,2
,4/9/2023,SMKN 3 PACITAN,,7235,,Alumni,TBSM,4,4,4,4,3,3,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,1,4,4,4,4,4,4,4,4,4,4,4,1,3,4,4,1,4,2,4,4,4,4,4,4,2,4,4,3,4,4,1,1,4,4,1,4,4,4,3,4,4,4,3,4,4,1,4,4,1,4,4,3,2,4,4,2,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4
,4/9/2023,SMKN 3 PACITAN,,7702,,Alumni,TATA BUSANA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,2,1,3,4,1,4,1,4,4,4,1,4,4,1,4,4,1,4,4,1,1,4,4,1,4,4,4,1,4,4,4,1,4,4,1,4,4,1,1,4,4,1,4,4,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
,4/9/2023,SMKN 3 PACITAN,,7592,,Alumni,TAV,3,4,4,4,3,2,4,4,4,4,4,4,3,4,4,4,4,4,1,4,4,2,4,4,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
,4/9/2023,SMKN 3 PACITAN,,7409,,Alumni,TATA BOGA,4,4,3,3,3,3,3,3,3,4,4,3,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
,4/9/2023,SMKN 3 PACITAN,,7725,,Alumni,TATA BUSANA,3,3,3,4,4,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,1,1,3,2,3,2,3,3,3,2,3,3,2,4,4,3,4,4,1,2,3,3,2,3,3,3,2,3,3,3,2,4,4,1,4,3,2,2,3,3,2,3,3,1,4,3,3,3,2,3,3,3,4,4,4,3,3,3,3,3,3
,4/9/2023,SMKN 3 PACITAN,,7561,,Alumni,TKRO,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,4/9/2023,SMKN 3 PACITAN,,7554,,Alumni,TEKNIK KENDARAAN RINGAN OTOMOTIF,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,1,4,1,4,4,4,1,4,4,1,4,4,1,4,4,1,1,4,4,1,4,4,4,1,4,4,4,1,4,4,1,4,4,1,1,4,4,1,4,4,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
,4/9/2023,SMKN 3 PACITAN,,7242,,Alumni,TBSM,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,2,2,3,4,3,3,1,3,2,3,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
,4/9/2023,SMKN 3 PACITAN,,7901,,Alumni,TEKNIK KENDARAAN RINGAN OTOMOTIF,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
,4/9/2023,SMKN 3 PACITAN,,7394,,Alumni,TATA BOGA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,1,4,4,3,3,3,3,3,4,3,3,3,2,2,3,3,2,3,1,4,4,4,2,4,3,2,3,3,1,3,3,2,2,3,3,2,3,3,4,2,3,3,3,2,4,3,2,3,3,2,2,3,4,2,3,3,2,4,3,4,3,2,3,3,3,4,3,3,3,3,3,3,3,3
,4/9/2023,SMKN 3 PACITAN,,7697,,Alumni,TATA BUSANA,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,2,2,3,3,2,3,2,3,4,4,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,4,2,3,3,2,2,3,3,1,3,3,2,3,3,3,3,2,3,3,4,4,3,3,3,3,3,3,3,3
,4/9/2023,SMKN 3 PACITAN,,7918,,Alumni,Teknik Kendaraan Ringan Otomotif,4,4,3,3,2,2,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,2,2,4,3,3,2,3,4,4,2,3,2,2,1,4,4,2,4,2,3,3,2,3,3,4,2,3,2,2,4,4,3,2,3,2,1,3,4,4,1,4,3,2,2,4,4,2,3,2,3,2,3,2,3,4,4,2,4,4,2,3,2,4,3,3,3,3,4,3,4,3,2,3,3
,4/9/2023,SMKN 3 PACITAN,,7389,,Alumni,TATA BOGA,3,3,3,4,4,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,3,3,3,3,4,4,4,4,3,3,3,1,2,3,3,2,3,1,3,3,3,2,3,3,2,3,3,2,4,3,2,2,3,3,2,3,4,4,2,3,3,3,2,4,4,1,3,3,2,2,3,3,2,3,3,2,3,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
,4/9/2023,SMKN 3 PACITAN,,7239,,Alumni,Teknik dan bisnis sepeda motor,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
,4/9/2023,SMKN 3 PACITAN,,7567,,Alumni,TEKNIK KENDARAAN RINGAN OTOMOTIF,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,1,4,1,4,4,4,1,4,4,1,4,4,1,4,4,1,1,4,4,1,4,4,4,1,4,4,4,1,4,4,1,4,4,1,1,4,4,1,4,4,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
,5/9/2023,SMKN 3 PACITAN,,7395,,Alumni,TATA BOGA,4,3,3,3,3,2,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,2,4,3,2,3,2,3,3,3,2,3,3,2,3,3,1,4,3,2,2,4,3,2,3,3,3,2,3,3,3,3,4,4,2,4,3,1,2,3,2,2,2,1,3,2,4,3,3,2,3,3,3,3,3,4,3,3,3,3,3,3
,5/9/2023,SMKN 3 PACITAN,,7698,,Alumni,Tata Busana,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,2,3,3,2,3,3,2,2,2,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
,5/9/2023,SMKN 3 PACITAN,,7558,,13,Pemeliharaan kendaraan ringan,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
,5/9/2023,SMKN 3 PACITAN,,7717,,Alumni,TATA BUSANA,4,4,4,4,4,3,3,3,4,4,4,4,3,4,3,4,3,4,3,3,3,2,3,3,3,3,3,4,3,4,3,4,4,1,3,3,4,3,4,3,4,2,4,4,4,4,3,4,4,4,4,4,1,4,2,4,2,4,4,4,4,4,3,3,3,3,4,3,4,4,3,4,3,4,1,3,4,4,4,4,3,4,1,4,4,4,4,4,4,4,4,4,4,4,4
,5/9/2023,SMKN 3 PACITAN,,7716,,Alumni,Tata busana,4,4,3,2,3,2,3,3,3,3,3,3,2,3,3,4,4,4,4,4,3,2,3,3,3,3,3,3,3,3,3,4,4,1,1,4,3,3,3,3,3,3,3,3,3,3,2,4,4,1,4,3,3,3,3,2,2,3,3,4,3,4,3,3,2,3,3,3,4,3,2,3,3,2,3,3,3,3,3,3,3,3,1,4,4,4,4,4,4,3,4,4,4,4,4
,5/9/2023,SMKN 3 PACITAN,,7714,,Alumni,TATA BUSANA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,4,1,1,3,4,1,3,2,3,3,3,1,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,4,2,3,3,2,3,3,4,4,1,4,4,3,3,3,3,3,3,3,3,3,3
,5/9/2023,SMKN 3 PACITAN,,7709,,Alumni,TATA BUSANA,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,1,3,4,4,3,4,3,3,4,3,3,3,1,1,3,2,2,4,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,4,4,2,3,3,3,2,3,3,3,1,4,4,2,3,3,2,2,3,3,2,4,3,2,3,3,3,4,2,3,3,3,3,3,3,3,3,3,4,3,3
,5/9/2023,SMKN 3 PACITAN,,7917,,Alumni,Teknik Kendaraan Ringan Otomotif,4,4,3,3,2,3,4,4,3,3,4,4,3,3,4,3,4,4,3,3,4,3,3,4,3,3,3,3,2,2,3,3,3,2,3,4,4,3,3,2,4,4,4,3,4,4,1,4,3,3,4,4,3,3,4,3,2,4,4,4,2,4,4,3,3,4,4,3,4,3,1,2,4,4,3,4,4,3,4,4,4,3,3,4,3,4,4,4,4,3,4,4,3,4,4
,5/9/2023,SMKN 3 PACITAN,,7712,,Alumni,TATA BUSANA,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,1,4,4,3,3,3,4,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,3,1,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,4,3,2,2,3,3,2,3,4,2,3,3,3,3,2,3,3,3,3,4,3,3,3,3,3,3,3
,5/9/2023,SMKN 3 PACITAN,,7421,,Alumni,TEKNIK AUDIO VIDIO,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,3,4,4,4,3,3,3,3,3,3,2,2,3,4,2,3,2,4,3,3,2,3,3,2,3,4,1,3,4,2,2,3,3,2,3,3,4,1,3,3,3,2,3,4,2,3,3,2,2,3,3,2,3,3,2,3,4,4,3,2,3,3,3,3,3,4,3,4,4,4,3,3
,5/9/2023,SMKN 3 PACITAN,,7606,,Alumni,TEKNIK AUDIO VIDIO,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,1,3,3,3,4,3,4,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,4,1,3,3,2,3,3,2,2,3,3,2,3,3,4,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,4,3,3,2,3,3,3,3,3,3,3,4,3,3,3,3
,6/9/2023,SMKN 3 PACITAN,,7910,,12,Teknik kendaraan ringan otomotif,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,1,4,1,4,4,4,1,4,4,1,1,4,1,4,4,1,1,4,4,1,4,4,4,1,4,4,4,1,4,4,1,4,4,1,1,4,4,1,4,4,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
,6/9/2023,SMKN 3 PACITAN,,7555,,Alumni,TEKNIK KENDARAAN RINGAN OTOMOTIF,3,4,2,3,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,6/9/2023,SMKN 3 PACITAN,,7718,,Alumni,TATA BUSANA,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,1,4,4,4,1,4,3,3,2,3,3,2,3,4,1,1,4,4,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
,6/9/2023,SMKN 3 PACITAN,,7393,,Alumni,TATA BOGA,3,3,3,3,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,4,3,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,4,2,3,3,3,2,3,3,3,2,3,3,2,3,3,1,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,3
,6/9/2023,SMKN 3 PACITAN,,7598,,Alumni,TEKNIK AUDIO VIDIO,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,3,2,4,4,2,2,4,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,4,4,2,3,3,3,3,2,3,3,4,4,3,3,3,3,3,3,3,3
,6/9/2023,SMKN 3 PACITAN,,7906,,Alumni,Teknik Kendaraan Ringan Otomotif,4,4,3,3,3,3,3,4,3,4,4,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,4,3,4,3,3,3,2,4,4,4,4,4,1,4,4,4,3,4,4,1,4,3,3,4,4,3,4,3,3,3,4,4,4,2,4,4,3,3,4,4,4,4,4,3,2,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,3,4,4,3,4,4
,6/9/2023,SMKN 3 PACITAN,,7588,,Alumni,TEKNIK AUDIO VIDIO,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3,2,3,3,3,2,2,3,3,2,3,2,4,4,4,1,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,4,4,1,1,4,4,2,3,3,2,3,3,4,4,1,4,4,4,4,4,4,4,4,3,3,3,3
,6/9/2023,SMKN 3 PACITAN,,7694,,Alumni,TATA BUSANA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,4,2,3,3,2,4,4,2,2,3,3,1,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,4,4,4,3,1,3,3,3,3,3,3,3,3,3,3,3,3
,6/9/2023,SMKN 3 PACITAN,,7707,,Alumni,TATA BUSANA,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,2,3,3,3,3,3,3,2,4,4,3,3,2,2,3,3,2,4,2,4,4,3,2,3,3,2,3,3,2,3,3,2,1,4,4,1,4,3,3,2,3,3,3,2,3,3,2,3,3,2,1,3,3,2,3,3,2,3,3,3,3,2,3,3,3,4,4,4,3,3,3,3,4,4
,6/9/2023,SMKN 3 PACITAN,,7715,,Alumni,TATA BUSANA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,4,4,3,3,2,2,4,4,1,4,1,3,3,3,1,4,4,1,3,3,2,3,3,2,2,4,3,2,3,4,4,1,3,3,4,1,3,3,2,3,3,2,1,3,3,2,3,3,2,4,3,3,3,2,4,3,3,4,4,3,3,3,3,3,3,3
,6/9/2023,SMKN 3 PACITAN,,7402,,Alumni,TATA BOGA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,2,3,3,3,4,4,4,4,3,3,3,3,1,2,3,3,2,3,2,4,4,4,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,4,4,2,3,4,1,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
,6/9/2023,SMKN 3 PACITAN,,7710,,Alumni,TATA BUSANA,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,4,4,3,2,3,3,3,4,3,3,3,3,3,3,3,2,2,3,3,2,3,1,4,4,4,2,3,3,2,3,3,2,3,3,2,2,3,3,1,4,3,3,2,3,3,3,2,3,3,2,3,3,1,1,4,3,2,3,4,2,3,4,3,3,2,3,3,3,3,3,4,4,4,4,4,4,4
,6/9/2023,SMKN 3 PACITAN,,7713,,Alumni,TATA BUSANA,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,4,2,3,2,3,3,3,2,3,3,1,3,3,2,3,3,2,1,4,4,1,3,3,3,2,3,3,3,2,3,3,2,4,4,1,2,3,3,2,3,3,2,3,3,3,3,2,4,4,3,3,3,3,3,3,3,4,3,3
,6/9/2023,SMKN 3 PACITAN,,7708,,Alumni,TATA BUSANA,3,3,3,4,4,4,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,2,2,3,4,1,4,1,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,4,3,3,2,3,3,1,4,3,2,2,3,3,2,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3
,7/9/2023,SMKN 3 PACITAN,,7420,,Alumni,TATA BOGA,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,1,2,3,3,2,3,2,3,3,3,2,3,4,2,3,3,2,4,4,1,2,3,3,2,4,3,3,2,3,3,4,2,3,3,2,3,3,2,2,3,3,1,3,3,2,3,3,3,3,2,4,3,3,3,3,3,3,3,4,3,3,3
,7/9/2023,SMKN 3 PACITAN,,7400,,Alumni,TATA BOGA,3,3,3,3,3,4,3,4,3,3,3,3,4,4,3,3,3,3,4,4,4,1,4,4,3,3,4,3,4,4,3,3,3,2,1,3,4,2,3,2,3,3,4,2,3,3,2,3,4,1,3,3,1,2,4,3,2,4,3,3,2,3,3,3,2,4,3,2,3,3,2,2,4,3,2,3,4,2,3,3,3,3,1,3,3,3,3,3,3,3,3,4,3,3,3
,7/9/2023,SMKN 3 PACITAN,,7397,,Alumni,TATA BOGA,3,3,3,3,3,4,4,4,4,4,4,3,3,4,3,4,3,4,3,3,3,1,4,4,4,3,3,3,3,3,3,3,3,1,1,4,3,2,3,2,3,3,4,2,3,3,2,3,4,1,3,3,2,2,3,3,2,4,3,3,2,4,3,4,1,3,3,1,4,4,2,2,3,3,2,4,4,1,3,3,4,4,1,3,3,3,3,3,3,3,3,3,3,3,3
,7/9/2023,SMKN 3 PACITAN,,7237,,Alumni,Teknik dan Bisnis Sepeda Motor,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,1,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
,7/9/2023,SMKN 3 PACITAN,,7247,,Alumni,Teknik dan Bisnis Sepeda Motor,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,1,4,1,4,4,4,1,4,4,1,4,4,1,4,4,1,1,4,4,1,4,4,4,1,4,4,4,1,4,4,1,4,4,1,1,4,4,1,4,4,1,4,4,4,4,1,4,4,4,3,4,4,4,4,4,4,4,4
,7/9/2023,SMKN 3 PACITAN,,7701,,Alumni,TATA BUSANA,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,4,4,3,2,3,4,4,3,3,3,3,4,4,4,4,2,2,3,3,2,3,2,4,3,3,2,3,3,2,3,4,1,3,3,2,2,3,4,2,3,3,3,2,3,3,3,1,4,3,2,3,3,2,2,3,3,2,3,4,1,3,3,3,3,2,3,3,3,3,3,3,3,4,4,4,4,3
,7/9/2023,SMKN 3 PACITAN,,7251,,Alumni,Teknik dan Bisnis Sepeda Motor,4,4,3,3,2,2,3,4,3,3,4,3,3,2,3,3,3,4,3,4,4,2,3,4,3,3,4,4,4,4,3,4,4,2,3,4,4,4,4,1,4,4,4,3,4,4,1,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
,7/9/2023,SMKN 3 PACITAN,,7238,,Alumni,Teknik dan Bisnis Sepeda Motor,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
